1669558365.991009,10.10.1.100:59256,0,8,17,15
1669558365.992489,10.10.1.100:59260,0,7,18,16
1669558365.993812,10.10.1.100:59258,0,15,32,30
1669558366.070466,10.10.1.100:59256,0,8,17,15
1669558366.071954,10.10.1.100:59260,0,7,18,16
1669558366.073302,10.10.1.100:59258,0,15,32,30
1669558366.150473,10.10.1.100:59256,0,8,17,15
1669558366.151950,10.10.1.100:59260,0,7,18,16
1669558366.153273,10.10.1.100:59258,0,15,33,30
1669558366.228750,10.10.1.100:59256,0,8,17,15
1669558366.230200,10.10.1.100:59260,0,7,18,16
1669558366.231989,10.10.1.100:59258,0,15,34,30
1669558366.308953,10.10.1.100:59256,0,8,17,15
1669558366.310396,10.10.1.100:59260,0,7,18,16
1669558366.311757,10.10.1.100:59258,0,15,34,30
1669558366.388774,10.10.1.100:59256,0,8,17,15
1669558366.390275,10.10.1.100:59260,0,7,19,16
1669558366.391682,10.10.1.100:59258,0,15,35,30
1669558366.467719,10.10.1.100:59256,0,8,17,15
1669558366.469172,10.10.1.100:59260,0,7,19,16
1669558366.470500,10.10.1.100:59258,0,15,36,30
1669558366.546679,10.10.1.100:59256,0,8,17,15
1669558366.548220,10.10.1.100:59260,0,7,19,16
1669558366.549558,10.10.1.100:59258,0,15,36,30
1669558366.625609,10.10.1.100:59256,0,8,17,15
1669558366.627073,10.10.1.100:59260,0,7,19,16
1669558366.628396,10.10.1.100:59258,0,15,36,30
1669558366.704130,10.10.1.100:59256,0,8,17,15
1669558366.705740,10.10.1.100:59260,0,7,19,16
1669558366.707111,10.10.1.100:59258,0,15,36,30
1669558366.782914,10.10.1.100:59256,0,8,18,15
1669558366.784361,10.10.1.100:59260,0,7,19,16
1669558366.785686,10.10.1.100:59258,0,15,37,30
1669558366.862045,10.10.1.100:59256,0,8,18,15
1669558366.863595,10.10.1.100:59260,0,7,19,16
1669558366.864995,10.10.1.100:59258,0,15,37,30
1669558366.975574,10.10.1.100:59256,0,8,18,15
1669558366.978122,10.10.1.100:59260,0,7,19,16
1669558366.980708,10.10.1.100:59258,0,15,37,30
1669558367.112541,10.10.1.100:59256,0,8,18,15
1669558367.114032,10.10.1.100:59260,0,7,19,16
1669558367.115457,10.10.1.100:59258,0,15,39,30
1669558367.190968,10.10.1.100:59256,0,8,18,15
1669558367.192511,10.10.1.100:59260,1,8,18,13
1669558367.193853,10.10.1.100:59258,0,15,39,30
1669558367.270821,10.10.1.100:59256,0,8,18,15
1669558367.272292,10.10.1.100:59260,1,8,18,13
1669558367.273686,10.10.1.100:59258,1,16,38,27
1669558367.350673,10.10.1.100:59256,0,8,18,15
1669558367.352089,10.10.1.100:59260,1,8,18,13
1669558367.353467,10.10.1.100:59258,1,16,35,27
1669558367.430796,10.10.1.100:59256,0,8,18,15
1669558367.432347,10.10.1.100:59260,1,8,17,13
1669558367.433718,10.10.1.100:59258,2,17,34,27
1669558367.509293,10.10.1.100:59256,0,8,18,15
1669558367.510769,10.10.1.100:59260,1,8,16,13
1669558367.512143,10.10.1.100:59258,2,17,33,27
1669558367.587769,10.10.1.100:59256,0,8,18,15
1669558367.589286,10.10.1.100:59260,1,8,15,13
1669558367.590671,10.10.1.100:59258,2,17,33,27
1669558367.667119,10.10.1.100:59256,1,9,16,12
1669558367.668639,10.10.1.100:59260,1,8,14,13
1669558367.669982,10.10.1.100:59258,2,17,33,27
1669558367.747636,10.10.1.100:59256,1,9,15,12
1669558367.749101,10.10.1.100:59260,1,8,13,13
1669558367.750439,10.10.1.100:59258,3,18,31,27
1669558367.826646,10.10.1.100:59256,1,9,15,12
1669558367.828076,10.10.1.100:59260,1,8,13,13
1669558367.829443,10.10.1.100:59258,3,18,29,27
1669558367.905775,10.10.1.100:59256,1,9,15,12
1669558367.907233,10.10.1.100:59260,1,8,13,13
1669558367.908604,10.10.1.100:59258,3,18,27,27
1669558367.985679,10.10.1.100:59256,1,9,14,12
1669558367.987131,10.10.1.100:59260,1,8,13,13
1669558367.988578,10.10.1.100:59258,4,19,26,27
1669558368.064533,10.10.1.100:59256,1,9,13,12
1669558368.065979,10.10.1.100:59260,1,9,13,13
1669558368.067399,10.10.1.100:59258,4,19,26,27
1669558368.144385,10.10.1.100:59256,1,9,12,12
1669558368.146007,10.10.1.100:59260,1,9,13,13
1669558368.147396,10.10.1.100:59258,3,19,27,27
1669558368.223890,10.10.1.100:59256,1,9,12,12
1669558368.225300,10.10.1.100:59260,1,9,13,13
1669558368.226718,10.10.1.100:59258,2,19,27,27
1669558368.303213,10.10.1.100:59256,1,9,12,12
1669558368.304751,10.10.1.100:59260,1,9,13,13
1669558368.306095,10.10.1.100:59258,2,19,27,27
1669558368.382985,10.10.1.100:59256,0,9,12,12
1669558368.384419,10.10.1.100:59260,1,9,13,13
1669558368.385798,10.10.1.100:59258,2,19,27,27
1669558368.461852,10.10.1.100:59256,0,9,12,12
1669558368.463352,10.10.1.100:59260,1,9,13,13
1669558368.464721,10.10.1.100:59258,1,19,27,27
1669558368.541220,10.10.1.100:59256,0,9,12,12
1669558368.542709,10.10.1.100:59260,1,9,13,13
1669558368.544019,10.10.1.100:59258,1,19,27,27
1669558368.619827,10.10.1.100:59256,0,9,13,12
1669558368.621325,10.10.1.100:59260,1,9,13,13
1669558368.622683,10.10.1.100:59258,0,19,27,27
1669558368.698455,10.10.1.100:59256,0,9,13,12
1669558368.699960,10.10.1.100:59260,0,9,13,13
1669558368.701298,10.10.1.100:59258,0,19,27,27
1669558368.777729,10.10.1.100:59256,0,9,13,12
1669558368.779212,10.10.1.100:59260,0,9,13,13
1669558368.780595,10.10.1.100:59258,0,19,27,27
1669558368.856464,10.10.1.100:59256,0,9,13,12
1669558368.858258,10.10.1.100:59260,0,9,14,13
1669558368.859701,10.10.1.100:59258,0,19,28,27
1669558368.935824,10.10.1.100:59256,0,9,13,12
1669558368.937321,10.10.1.100:59260,0,9,14,13
1669558368.938693,10.10.1.100:59258,0,19,28,27
1669558369.051793,10.10.1.100:59256,0,9,14,12
1669558369.054415,10.10.1.100:59260,0,9,14,13
1669558369.056822,10.10.1.100:59258,0,19,28,27
1669558369.184853,10.10.1.100:59256,0,9,15,12
1669558369.187326,10.10.1.100:59260,0,9,15,13
1669558369.189506,10.10.1.100:59258,0,19,29,27
1669558369.316632,10.10.1.100:59256,0,9,15,12
1669558369.319337,10.10.1.100:59260,0,9,15,13
1669558369.321669,10.10.1.100:59258,0,19,29,27
1669558369.450739,10.10.1.100:59256,0,9,15,12
1669558369.453175,10.10.1.100:59260,0,9,15,13
1669558369.455492,10.10.1.100:59258,0,19,30,27
1669558369.541698,10.10.1.100:59256,0,9,16,12
1669558369.543170,10.10.1.100:59260,0,9,16,13
1669558369.544514,10.10.1.100:59258,0,19,30,27
1669558369.620791,10.10.1.100:59256,0,9,16,12
1669558369.622281,10.10.1.100:59260,0,9,16,13
1669558369.623685,10.10.1.100:59258,0,19,30,27
1669558369.699372,10.10.1.100:59256,0,9,16,12
1669558369.700851,10.10.1.100:59260,0,9,16,13
1669558369.702198,10.10.1.100:59258,0,19,31,27
1669558369.778098,10.10.1.100:59256,0,9,17,12
1669558369.779687,10.10.1.100:59260,0,9,17,13
1669558369.781030,10.10.1.100:59258,0,19,31,27
1669558369.857735,10.10.1.100:59256,0,9,17,12
1669558369.859178,10.10.1.100:59260,0,9,17,13
1669558369.860565,10.10.1.100:59258,0,19,31,27
1669558369.936193,10.10.1.100:59256,0,9,17,12
1669558369.937693,10.10.1.100:59260,0,9,17,13
1669558369.939089,10.10.1.100:59258,0,19,31,27
1669558370.015412,10.10.1.100:59256,0,9,17,12
1669558370.016834,10.10.1.100:59260,0,9,17,13
1669558370.018219,10.10.1.100:59258,0,19,32,27
1669558370.094077,10.10.1.100:59256,0,9,17,12
1669558370.095701,10.10.1.100:59260,0,9,17,13
1669558370.097053,10.10.1.100:59258,0,19,32,27
1669558370.173163,10.10.1.100:59256,0,9,17,12
1669558370.174699,10.10.1.100:59260,0,9,17,13
1669558370.176063,10.10.1.100:59258,0,19,32,27
1669558370.252195,10.10.1.100:59256,0,9,17,12
1669558370.253657,10.10.1.100:59260,0,9,18,13
1669558370.255040,10.10.1.100:59258,0,19,32,27
1669558370.331414,10.10.1.100:59256,0,9,17,12
1669558370.332877,10.10.1.100:59260,0,9,18,13
1669558370.334282,10.10.1.100:59258,0,19,32,27
1669558370.410715,10.10.1.100:59256,0,9,17,12
1669558370.412202,10.10.1.100:59260,0,9,18,13
1669558370.413545,10.10.1.100:59258,0,19,32,27
1669558370.489596,10.10.1.100:59256,0,9,17,12
1669558370.491089,10.10.1.100:59260,0,9,18,13
1669558370.492458,10.10.1.100:59258,0,19,32,27
1669558370.568080,10.10.1.100:59256,0,9,18,12
1669558370.569515,10.10.1.100:59260,0,9,18,13
1669558370.570911,10.10.1.100:59258,0,19,32,27
1669558370.646670,10.10.1.100:59256,0,9,18,12
1669558370.648155,10.10.1.100:59260,0,9,18,13
1669558370.649543,10.10.1.100:59258,0,19,32,27
1669558370.725219,10.10.1.100:59256,0,9,18,12
1669558370.726793,10.10.1.100:59260,0,9,18,13
1669558370.728117,10.10.1.100:59258,0,19,32,27
1669558370.804581,10.10.1.100:59256,0,9,18,12
1669558370.806068,10.10.1.100:59260,0,9,18,13
1669558370.807449,10.10.1.100:59258,0,19,33,27
1669558370.926239,10.10.1.100:59256,0,9,18,12
1669558370.929037,10.10.1.100:59260,0,9,18,13
1669558370.931550,10.10.1.100:59258,0,19,33,27
1669558371.058848,10.10.1.100:59256,0,9,18,12
1669558371.061251,10.10.1.100:59260,0,9,19,13
1669558371.063490,10.10.1.100:59258,0,19,33,27
1669558371.156544,10.10.1.100:59256,0,9,18,12
1669558371.157954,10.10.1.100:59260,0,9,19,13
1669558371.159370,10.10.1.100:59258,0,19,33,27
1669558371.235582,10.10.1.100:59256,0,9,18,12
1669558371.237103,10.10.1.100:59260,0,9,19,13
1669558371.238440,10.10.1.100:59258,0,19,33,27
1669558371.313887,10.10.1.100:59256,0,9,18,12
1669558371.315404,10.10.1.100:59260,0,9,19,13
1669558371.316727,10.10.1.100:59258,0,19,33,27
1669558371.393871,10.10.1.100:59256,0,9,18,12
1669558371.395418,10.10.1.100:59260,0,9,19,13
1669558371.396754,10.10.1.100:59258,0,19,33,27
1669558371.472007,10.10.1.100:59256,0,9,18,12
1669558371.473479,10.10.1.100:59260,0,9,19,13
1669558371.474839,10.10.1.100:59258,0,19,33,27
1669558371.550881,10.10.1.100:59256,0,9,18,12
1669558371.552348,10.10.1.100:59260,0,9,19,13
1669558371.553674,10.10.1.100:59258,0,19,33,27
1669558371.629800,10.10.1.100:59256,0,9,18,12
1669558371.631337,10.10.1.100:59260,0,9,19,13
1669558371.632689,10.10.1.100:59258,0,19,33,27
1669558371.708776,10.10.1.100:59256,0,9,18,12
1669558371.710429,10.10.1.100:59260,0,9,19,13
1669558371.711797,10.10.1.100:59258,0,19,33,27
1669558371.788105,10.10.1.100:59256,0,9,18,12
1669558371.789546,10.10.1.100:59260,0,9,19,13
1669558371.790934,10.10.1.100:59258,0,19,33,27
1669558371.867053,10.10.1.100:59256,0,9,18,12
1669558371.868531,10.10.1.100:59260,0,9,19,13
1669558371.869898,10.10.1.100:59258,0,19,33,27
1669558371.945956,10.10.1.100:59256,0,9,18,12
1669558371.947558,10.10.1.100:59260,0,9,19,13
1669558371.948955,10.10.1.100:59258,1,20,32,23
1669558372.025536,10.10.1.100:59256,0,9,18,12
1669558372.027054,10.10.1.100:59260,0,9,19,13
1669558372.028429,10.10.1.100:59258,1,20,32,23
1669558372.104696,10.10.1.100:59256,0,9,18,12
1669558372.106222,10.10.1.100:59260,0,9,19,13
1669558372.107942,10.10.1.100:59258,1,20,31,23
1669558372.184801,10.10.1.100:59256,0,9,18,12
1669558372.186209,10.10.1.100:59260,0,9,19,13
1669558372.187623,10.10.1.100:59258,1,20,30,23
1669558372.264044,10.10.1.100:59256,0,9,18,12
1669558372.265603,10.10.1.100:59260,0,9,19,13
1669558372.267011,10.10.1.100:59258,1,20,29,23
1669558372.343258,10.10.1.100:59256,0,9,19,12
1669558372.344754,10.10.1.100:59260,0,9,19,13
1669558372.346131,10.10.1.100:59258,1,20,27,23
1669558372.422259,10.10.1.100:59256,0,9,19,12
1669558372.423760,10.10.1.100:59260,0,9,19,13
1669558372.425167,10.10.1.100:59258,1,20,27,23
1669558372.500879,10.10.1.100:59256,0,9,19,12
1669558372.502286,10.10.1.100:59260,0,9,20,13
1669558372.503722,10.10.1.100:59258,1,20,25,23
1669558372.579591,10.10.1.100:59256,0,9,19,12
1669558372.581095,10.10.1.100:59260,0,9,20,13
1669558372.582451,10.10.1.100:59258,1,20,23,23
1669558372.658683,10.10.1.100:59256,0,9,19,12
1669558372.660117,10.10.1.100:59260,0,9,20,13
1669558372.661479,10.10.1.100:59258,1,20,23,23
1669558372.738388,10.10.1.100:59256,0,9,19,12
1669558372.739965,10.10.1.100:59260,0,9,20,13
1669558372.741307,10.10.1.100:59258,1,20,23,23
1669558372.816972,10.10.1.100:59256,0,9,19,12
1669558372.818426,10.10.1.100:59260,0,9,20,13
1669558372.819794,10.10.1.100:59258,0,20,23,23
1669558372.896412,10.10.1.100:59256,0,9,20,12
1669558372.897915,10.10.1.100:59260,0,9,20,13
1669558372.899339,10.10.1.100:59258,0,20,23,23
1669558372.974905,10.10.1.100:59256,0,9,20,12
1669558372.976303,10.10.1.100:59260,0,9,20,13
1669558372.977707,10.10.1.100:59258,0,20,23,23
1669558373.095120,10.10.1.100:59256,0,9,20,12
1669558373.097699,10.10.1.100:59260,0,9,20,13
1669558373.100170,10.10.1.100:59258,0,20,24,23
1669558373.234845,10.10.1.100:59256,0,9,21,12
1669558373.236347,10.10.1.100:59260,0,9,20,13
1669558373.237674,10.10.1.100:59258,0,20,24,23
1669558373.313533,10.10.1.100:59256,0,9,21,12
1669558373.315002,10.10.1.100:59260,0,9,21,13
1669558373.316330,10.10.1.100:59258,0,20,25,23
1669558373.392639,10.10.1.100:59256,0,9,21,12
1669558373.394148,10.10.1.100:59260,0,9,21,13
1669558373.395526,10.10.1.100:59258,0,20,26,23
1669558373.472786,10.10.1.100:59256,0,9,22,12
1669558373.474292,10.10.1.100:59260,0,9,22,13
1669558373.475663,10.10.1.100:59258,0,20,26,23
1669558373.551517,10.10.1.100:59256,0,9,22,12
1669558373.553029,10.10.1.100:59260,0,9,22,13
1669558373.554352,10.10.1.100:59258,0,20,26,23
1669558373.630773,10.10.1.100:59256,0,9,23,12
1669558373.632268,10.10.1.100:59260,0,9,22,13
1669558373.633596,10.10.1.100:59258,0,20,26,23
1669558373.709703,10.10.1.100:59256,0,9,23,12
1669558373.711248,10.10.1.100:59260,0,9,23,13
1669558373.712608,10.10.1.100:59258,0,20,27,23
1669558373.788690,10.10.1.100:59256,0,9,24,12
1669558373.790128,10.10.1.100:59260,0,9,23,13
1669558373.791488,10.10.1.100:59258,0,20,27,23
1669558373.867743,10.10.1.100:59256,0,9,25,12
1669558373.869283,10.10.1.100:59260,0,9,23,13
1669558373.870649,10.10.1.100:59258,0,20,27,23
1669558373.947046,10.10.1.100:59256,0,9,26,12
1669558373.948520,10.10.1.100:59260,0,9,23,13
1669558373.949850,10.10.1.100:59258,0,20,28,23
1669558374.025660,10.10.1.100:59256,0,9,26,12
1669558374.027164,10.10.1.100:59260,0,9,24,13
1669558374.028495,10.10.1.100:59258,0,20,29,23
1669558374.105400,10.10.1.100:59256,0,9,26,12
1669558374.107209,10.10.1.100:59260,0,9,25,13
1669558374.108570,10.10.1.100:59258,0,20,29,23
1669558374.184188,10.10.1.100:59256,0,9,26,12
1669558374.185676,10.10.1.100:59260,0,9,25,13
1669558374.187035,10.10.1.100:59258,0,20,29,23
1669558374.263663,10.10.1.100:59256,0,9,27,12
1669558374.265163,10.10.1.100:59260,0,9,26,13
1669558374.266490,10.10.1.100:59258,0,20,30,23
1669558374.342574,10.10.1.100:59256,0,9,27,12
1669558374.343970,10.10.1.100:59260,1,10,26,18
1669558374.345347,10.10.1.100:59258,0,20,30,23
1669558374.421534,10.10.1.100:59256,0,9,28,12
1669558374.423046,10.10.1.100:59260,1,10,25,18
1669558374.424375,10.10.1.100:59258,0,20,30,23
1669558374.501240,10.10.1.100:59256,1,10,28,20
1669558374.502732,10.10.1.100:59260,1,10,25,18
1669558374.504143,10.10.1.100:59258,0,20,30,23
1669558374.579764,10.10.1.100:59256,1,10,26,20
1669558374.581261,10.10.1.100:59260,1,10,24,18
1669558374.582625,10.10.1.100:59258,0,20,30,23
1669558374.658948,10.10.1.100:59256,1,10,26,20
1669558374.660400,10.10.1.100:59260,3,12,22,18
1669558374.661820,10.10.1.100:59258,0,20,31,23
1669558374.738035,10.10.1.100:59256,3,12,23,20
1669558374.739518,10.10.1.100:59260,3,12,22,18
1669558374.740851,10.10.1.100:59258,0,20,31,23
1669558374.816507,10.10.1.100:59256,3,12,22,20
1669558374.818021,10.10.1.100:59260,3,12,21,18
1669558374.819430,10.10.1.100:59258,0,20,31,23
1669558374.896160,10.10.1.100:59256,3,12,22,20
1669558374.897593,10.10.1.100:59260,3,12,19,18
1669558374.898963,10.10.1.100:59258,2,22,29,21
1669558374.974737,10.10.1.100:59256,3,12,22,20
1669558374.976328,10.10.1.100:59260,3,12,18,18
1669558374.977658,10.10.1.100:59258,4,24,25,21
1669558375.053504,10.10.1.100:59256,4,13,20,20
1669558375.055069,10.10.1.100:59260,3,12,18,18
1669558375.056436,10.10.1.100:59258,4,24,25,21
1669558375.132982,10.10.1.100:59256,4,13,20,20
1669558375.134468,10.10.1.100:59260,3,12,18,18
1669558375.135920,10.10.1.100:59258,4,24,24,21
1669558375.212096,10.10.1.100:59256,6,15,18,20
1669558375.213530,10.10.1.100:59260,3,13,18,18
1669558375.214899,10.10.1.100:59258,5,25,23,21
1669558375.291841,10.10.1.100:59256,5,15,20,20
1669558375.293286,10.10.1.100:59260,3,13,18,18
1669558375.294644,10.10.1.100:59258,5,25,23,21
1669558375.371269,10.10.1.100:59256,5,15,20,20
1669558375.372714,10.10.1.100:59260,3,13,18,18
1669558375.374056,10.10.1.100:59258,6,26,21,21
1669558375.450304,10.10.1.100:59256,5,15,20,20
1669558375.451771,10.10.1.100:59260,1,13,18,18
1669558375.453095,10.10.1.100:59258,6,26,21,21
1669558375.529120,10.10.1.100:59256,3,15,20,20
1669558375.530599,10.10.1.100:59260,1,13,18,18
1669558375.531938,10.10.1.100:59258,6,26,21,21
1669558375.608161,10.10.1.100:59256,3,15,20,20
1669558375.609659,10.10.1.100:59260,1,13,18,18
1669558375.611017,10.10.1.100:59258,6,26,21,21
1669558375.687293,10.10.1.100:59256,3,15,20,20
1669558375.688754,10.10.1.100:59260,1,13,18,18
1669558375.690132,10.10.1.100:59258,2,26,21,21
1669558375.766649,10.10.1.100:59256,2,15,20,20
1669558375.768180,10.10.1.100:59260,1,13,18,18
1669558375.769515,10.10.1.100:59258,2,26,21,21
1669558375.847016,10.10.1.100:59256,2,15,20,20
1669558375.848562,10.10.1.100:59260,0,13,18,18
1669558375.849927,10.10.1.100:59258,2,26,21,21
1669558375.927898,10.10.1.100:59256,0,15,20,20
1669558375.929366,10.10.1.100:59260,0,13,18,18
1669558375.930742,10.10.1.100:59258,1,26,21,21
1669558376.006969,10.10.1.100:59256,0,15,20,20
1669558376.008415,10.10.1.100:59260,0,13,18,18
1669558376.009785,10.10.1.100:59258,1,26,21,21
1669558376.086122,10.10.1.100:59256,0,15,21,20
1669558376.087637,10.10.1.100:59260,0,13,18,18
1669558376.088971,10.10.1.100:59258,0,26,21,21
1669558376.165419,10.10.1.100:59256,0,15,21,20
1669558376.166948,10.10.1.100:59260,0,13,19,18
1669558376.168291,10.10.1.100:59258,0,26,21,21
1669558376.244892,10.10.1.100:59256,0,15,21,20
1669558376.246393,10.10.1.100:59260,0,13,19,18
1669558376.247808,10.10.1.100:59258,0,26,21,21
1669558376.323381,10.10.1.100:59256,0,15,22,20
1669558376.324940,10.10.1.100:59260,0,13,19,18
1669558376.326273,10.10.1.100:59258,0,26,22,21
1669558376.403122,10.10.1.100:59256,0,15,22,20
1669558376.404600,10.10.1.100:59260,0,13,20,18
1669558376.405973,10.10.1.100:59258,0,26,22,21
1669558376.482175,10.10.1.100:59256,0,15,22,20
1669558376.483691,10.10.1.100:59260,0,13,20,18
1669558376.485029,10.10.1.100:59258,0,26,22,21
1669558376.560829,10.10.1.100:59256,0,15,22,20
1669558376.562277,10.10.1.100:59260,0,13,21,18
1669558376.563649,10.10.1.100:59258,0,26,22,21
1669558376.639797,10.10.1.100:59256,0,15,22,20
1669558376.641273,10.10.1.100:59260,0,13,21,18
1669558376.642645,10.10.1.100:59258,0,26,23,21
1669558376.718076,10.10.1.100:59256,0,15,23,20
1669558376.719789,10.10.1.100:59260,0,13,21,18
1669558376.721134,10.10.1.100:59258,0,26,23,21
1669558376.797025,10.10.1.100:59256,0,15,24,20
1669558376.798461,10.10.1.100:59260,0,13,21,18
1669558376.799883,10.10.1.100:59258,0,26,23,21
1669558376.876403,10.10.1.100:59256,0,15,24,20
1669558376.877883,10.10.1.100:59260,0,13,22,18
1669558376.879246,10.10.1.100:59258,0,26,23,21
1669558376.955224,10.10.1.100:59256,0,15,24,20
1669558376.956712,10.10.1.100:59260,0,13,22,18
1669558376.958041,10.10.1.100:59258,0,26,23,21
1669558377.035883,10.10.1.100:59256,0,15,25,20
1669558377.037406,10.10.1.100:59260,0,13,22,18
1669558377.038773,10.10.1.100:59258,0,26,24,21
1669558377.115202,10.10.1.100:59256,0,15,25,20
1669558377.116679,10.10.1.100:59260,0,13,23,18
1669558377.118002,10.10.1.100:59258,0,26,24,21
1669558377.194867,10.10.1.100:59256,0,15,25,20
1669558377.196292,10.10.1.100:59260,0,13,23,18
1669558377.197623,10.10.1.100:59258,0,26,24,21
1669558377.274473,10.10.1.100:59256,0,15,25,20
1669558377.275970,10.10.1.100:59260,0,13,24,18
1669558377.277369,10.10.1.100:59258,0,26,24,21
1669558377.354496,10.10.1.100:59256,0,15,25,20
1669558377.356011,10.10.1.100:59260,0,13,24,18
1669558377.357691,10.10.1.100:59258,0,26,24,21
1669558377.434358,10.10.1.100:59256,0,15,26,20
1669558377.435870,10.10.1.100:59260,0,13,25,18
1669558377.437232,10.10.1.100:59258,0,26,25,21
1669558377.514755,10.10.1.100:59256,0,15,26,20
1669558377.516177,10.10.1.100:59260,0,13,25,18
1669558377.517541,10.10.1.100:59258,0,26,25,21
1669558377.594016,10.10.1.100:59256,0,15,27,20
1669558377.595479,10.10.1.100:59260,0,13,25,18
1669558377.596850,10.10.1.100:59258,0,26,25,21
1669558377.673397,10.10.1.100:59256,0,15,27,20
1669558377.674928,10.10.1.100:59260,0,13,25,18
1669558377.676277,10.10.1.100:59258,0,26,25,21
1669558377.753157,10.10.1.100:59256,0,15,27,20
1669558377.754907,10.10.1.100:59260,0,13,25,18
1669558377.756241,10.10.1.100:59258,0,26,25,21
1669558377.862080,10.10.1.100:59256,0,15,27,20
1669558377.864767,10.10.1.100:59260,0,13,25,18
1669558377.867219,10.10.1.100:59258,0,26,25,21
1669558378.001198,10.10.1.100:59256,0,15,28,20
1669558378.003657,10.10.1.100:59260,1,14,24,17
1669558378.005909,10.10.1.100:59258,1,27,24,17
1669558378.121516,10.10.1.100:59256,0,15,28,20
1669558378.123014,10.10.1.100:59260,1,14,23,17
1669558378.124422,10.10.1.100:59258,2,28,21,17
1669558378.241659,10.10.1.100:59256,1,16,27,19
1669558378.244382,10.10.1.100:59260,1,14,21,17
1669558378.246834,10.10.1.100:59258,2,28,21,17
1669558378.384692,10.10.1.100:59256,2,17,24,19
1669558378.387298,10.10.1.100:59260,1,14,20,17
1669558378.389650,10.10.1.100:59258,2,28,20,17
1669558378.524983,10.10.1.100:59256,3,18,19,19
1669558378.527679,10.10.1.100:59260,1,14,19,17
1669558378.530032,10.10.1.100:59258,2,28,17,17
1669558378.639868,10.10.1.100:59256,3,18,19,19
1669558378.641380,10.10.1.100:59260,1,14,17,17
1669558378.642760,10.10.1.100:59258,4,30,17,17
1669558378.719202,10.10.1.100:59256,3,18,19,19
1669558378.720640,10.10.1.100:59260,1,14,17,17
1669558378.721976,10.10.1.100:59258,3,30,17,17
1669558378.838181,10.10.1.100:59256,3,18,19,19
1669558378.840935,10.10.1.100:59260,0,14,17,17
1669558378.843325,10.10.1.100:59258,2,30,17,17
1669558378.978205,10.10.1.100:59256,4,20,19,19
1669558378.980888,10.10.1.100:59260,0,14,17,17
1669558378.982893,10.10.1.100:59258,2,30,17,17
1669558379.059036,10.10.1.100:59256,3,20,19,19
1669558379.060464,10.10.1.100:59260,0,14,18,17
1669558379.061807,10.10.1.100:59258,2,30,17,17
1669558379.186767,10.10.1.100:59256,2,20,19,19
1669558379.189396,10.10.1.100:59260,0,14,18,17
1669558379.191907,10.10.1.100:59258,0,30,17,17
1669558379.320976,10.10.1.100:59256,2,20,19,19
1669558379.323371,10.10.1.100:59260,0,14,18,17
1669558379.325675,10.10.1.100:59258,0,30,17,17
1669558379.414004,10.10.1.100:59256,2,20,19,19
1669558379.415496,10.10.1.100:59260,0,14,19,17
1669558379.416895,10.10.1.100:59258,0,30,18,17
1669558379.492849,10.10.1.100:59256,2,20,19,19
1669558379.494415,10.10.1.100:59260,0,14,19,17
1669558379.495805,10.10.1.100:59258,0,30,18,17
1669558379.571668,10.10.1.100:59256,0,20,19,19
1669558379.573105,10.10.1.100:59260,0,14,19,17
1669558379.574468,10.10.1.100:59258,0,30,18,17
1669558379.651033,10.10.1.100:59256,0,20,19,19
1669558379.652447,10.10.1.100:59260,0,14,20,17
1669558379.653812,10.10.1.100:59258,0,30,18,17
1669558379.729713,10.10.1.100:59256,0,20,19,19
1669558379.731200,10.10.1.100:59260,0,14,20,17
1669558379.732874,10.10.1.100:59258,0,30,18,17
1669558379.809231,10.10.1.100:59256,0,20,20,19
1669558379.810757,10.10.1.100:59260,0,14,20,17
1669558379.812120,10.10.1.100:59258,0,30,18,17
1669558379.888112,10.10.1.100:59256,0,20,20,19
1669558379.889646,10.10.1.100:59260,0,14,20,17
1669558379.891025,10.10.1.100:59258,0,30,19,17
1669558379.966823,10.10.1.100:59256,0,20,20,19
1669558379.968292,10.10.1.100:59260,0,14,20,17
1669558379.969668,10.10.1.100:59258,0,30,19,17
1669558380.045725,10.10.1.100:59256,0,20,20,19
1669558380.047179,10.10.1.100:59260,0,14,20,17
1669558380.048575,10.10.1.100:59258,0,30,20,17
1669558380.124952,10.10.1.100:59256,0,20,20,19
1669558380.126457,10.10.1.100:59260,0,14,20,17
1669558380.127807,10.10.1.100:59258,0,30,20,17
1669558380.203751,10.10.1.100:59256,0,20,20,19
1669558380.205171,10.10.1.100:59260,0,14,20,17
1669558380.206600,10.10.1.100:59258,0,30,20,17
1669558380.283258,10.10.1.100:59256,0,20,21,19
1669558380.284747,10.10.1.100:59260,0,14,20,17
1669558380.286113,10.10.1.100:59258,0,30,20,17
1669558380.363053,10.10.1.100:59256,0,20,21,19
1669558380.364527,10.10.1.100:59260,0,14,21,17
1669558380.365943,10.10.1.100:59258,0,30,20,17
1669558380.441681,10.10.1.100:59256,0,20,21,19
1669558380.443150,10.10.1.100:59260,0,14,21,17
1669558380.444553,10.10.1.100:59258,0,30,20,17
1669558380.520871,10.10.1.100:59256,0,20,22,19
1669558380.522296,10.10.1.100:59260,0,14,21,17
1669558380.523760,10.10.1.100:59258,0,30,20,17
1669558380.599588,10.10.1.100:59256,0,20,22,19
1669558380.601010,10.10.1.100:59260,0,14,21,17
1669558380.602394,10.10.1.100:59258,0,30,20,17
1669558380.678731,10.10.1.100:59256,0,20,22,19
1669558380.680174,10.10.1.100:59260,0,14,21,17
